27-04-2022      16:26          0       0.69      -0.03     -24.63      58.73     -25.41     -18.44      38.07      74.02     -36.58      65.35      -6.33     -28.04      50.88     -29.29     -21.04      34.01      60.47     -41.05      55.05       4.68     -21.00      64.84     -20.73     -15.52      42.65      87.62     -30.27      72.45
27-04-2022      16:27          0       0.72      -0.13     -24.44      58.60     -25.31     -18.27      38.08      73.57     -36.41      65.44      -6.46     -27.86      50.71     -29.20     -20.87      34.00      59.83     -40.91      55.05       4.54     -20.83      64.76     -20.70     -15.37      42.67      87.19     -30.11      72.57
27-04-2022      16:28          0       0.72      -0.07     -24.31      58.62     -25.17     -18.13      38.18      73.52     -36.34      65.53      -6.41     -27.73      50.70     -29.07     -20.73      34.10      59.73     -40.86      55.12       4.56     -20.72      64.81     -20.57     -15.24      42.78      87.18     -30.05      72.70
27-04-2022      16:29          0       0.71       0.19     -24.24      58.84     -24.99     -18.03      38.39      73.99     -36.41      65.64      -6.16     -27.68      50.89     -28.90     -20.63      34.32      60.27     -40.93      55.29       4.78     -20.67      65.01     -20.33     -15.16      42.99      87.69     -30.12      72.84
27-04-2022      16:30          0       0.70       0.34     -24.14      58.95     -24.84     -17.90      38.54      74.17     -36.41      65.74      -6.02     -27.58      50.97     -28.75     -20.51      34.47      60.46     -40.94      55.41       4.89     -20.59      65.14     -20.16     -15.05      43.14      87.91     -30.12      72.97
27-04-2022      16:31          0       0.67       0.52     -24.05      59.08     -24.68     -17.78      38.71      74.41     -36.42      65.84      -5.86     -27.50      51.07     -28.60     -20.40      34.63      60.72     -40.96      55.53       5.02     -20.52      65.30     -19.97     -14.95      43.31      88.19     -30.13      73.10
27-04-2022      16:32          0       0.69       0.74     -23.97      59.26     -24.51     -17.67      38.89      74.76     -36.45      65.95      -5.66     -27.43      51.22     -28.44     -20.29      34.82      61.12     -41.01      55.69       5.19     -20.46      65.51     -19.76     -14.85      43.49      88.59     -30.18      73.24
27-04-2022      16:33          0       0.68       1.14     -23.95      59.62     -24.31     -17.60      39.18      75.57     -36.61      66.07      -5.27     -27.41      51.54     -28.24     -20.22      35.12      62.11     -41.17      55.94       5.53     -20.46      65.91     -19.45     -14.79      43.77      89.46     -30.34      73.39
27-04-2022      16:34          0       0.70       1.62     -23.96      60.06     -24.08     -17.54      39.52      76.58     -36.83      66.19      -4.81     -27.43      51.95     -28.02     -20.16      35.46      63.31     -41.38      56.23       5.96     -20.49      66.40     -19.10     -14.75      44.10      90.55     -30.57      73.55
27-04-2022      16:35          0       0.71       1.94     -23.92      60.35     -23.90     -17.45      39.76      77.16     -36.92      66.28      -4.51     -27.39      52.20     -27.83     -20.07      35.69      63.81     -41.48      56.42       6.26     -20.47      66.73     -18.83     -14.68      44.34      91.16     -30.67      73.67
27-04-2022      16:36          0       0.75       2.27     -23.88      60.65     -23.71     -17.36      40.02      77.64     -36.98      66.28      -4.19     -27.36      52.46     -27.65     -19.99      35.94      64.23     -41.51      56.48       6.61     -20.45      67.07     -18.56     -14.61      44.59      91.59     -30.76      73.68
27-04-2022      16:37          0       0.75       3.29     -24.08      61.66     -23.38     -17.40      40.66      79.86     -37.51      66.33      -3.20     -27.56      53.43     -27.31     -20.04      36.60      66.23     -41.97      56.93       7.67     -20.67      68.16     -17.92     -14.67      45.20      93.84     -31.32      73.74
27-04-2022      16:38          0       0.76       3.80     -24.10      62.16     -23.16     -17.35      41.01      80.77     -37.69      66.34      -2.71     -27.59      53.88     -27.08     -19.98      36.95      67.05     -42.12      57.09       8.21     -20.71      68.70     -17.56     -14.63      45.55      94.73     -31.53      73.76
27-04-2022      16:39          0       0.74       5.32     -24.48      63.72     -22.73     -17.49      41.95      84.27     -38.57      66.41      -1.22     -27.96      55.37     -26.65     -20.13      37.92      70.20     -42.92      57.32       9.78     -21.10      70.36     -16.65     -14.79      46.43      98.32     -32.46      73.87
27-04-2022      16:40          0       0.75       5.64     -24.43      64.02     -22.56     -17.40      42.19      84.68     -38.63      66.40      -0.91     -27.92      55.63     -26.48     -20.04      38.15      70.57     -42.96      57.32      10.11     -21.07      70.71     -16.40     -14.71      46.67      98.71     -32.54      73.87
27-04-2022      16:41          0       0.73       5.62     -24.27      63.98     -22.44     -17.24      42.25      84.25     -38.46      66.38      -0.94     -27.77      55.55     -26.38     -19.89      38.19      70.17     -42.77      57.32      10.10     -20.89      70.70     -16.32     -14.57      46.74      98.21     -32.39      73.85
27-04-2022      16:42          0       0.72       5.53     -24.09      63.86     -22.34     -17.07      42.27      83.64     -38.23      66.34      -1.04     -27.60      55.40     -26.29     -19.72      38.18      69.61     -42.54      57.31      10.02     -20.69      70.59     -16.28     -14.42      46.76      97.52     -32.18      73.82
27-04-2022      16:43          0       0.75       5.36     -23.88      63.65     -22.25     -16.89      42.25      82.87     -37.96      66.31      -1.21     -27.40      55.16     -26.21     -19.54      38.12      68.90     -42.27      57.31       9.85     -20.46      70.39     -16.27     -14.25      46.75      96.65     -31.92      73.78
27-04-2022      16:44          0       0.72       5.93     -23.93      64.20     -22.01     -16.86      42.68      84.08     -38.24      66.32      -0.65     -27.42      55.70     -25.98     -19.52      38.55      69.98     -42.51      57.31      10.39     -20.52      70.97     -15.85     -14.23      47.16      97.87     -32.23      73.81
27-04-2022      16:45          0       0.73       6.65     -24.03      64.92     -21.74     -16.86      43.20      85.70     -38.64      66.34       0.08     -27.51      56.41     -25.72     -19.52      39.08      71.43     -42.86      57.31      11.10     -20.63      71.74     -15.35     -14.25      47.66      99.53     -32.67      73.85
27-04-2022      16:46          0       0.74       6.76     -23.92      64.99     -21.59     -16.74      43.37      85.76     -38.60      66.32       0.20     -27.38      56.48     -25.58     -19.40      39.23      71.47     -42.81      57.31      11.17     -20.52      71.81     -15.17     -14.12      47.83      99.55     -32.65      73.84
27-04-2022      16:47          0       0.74       7.14     -23.90      65.33     -21.40     -16.67      43.69      86.49     -38.76      66.32       0.57     -27.35      56.82     -25.39     -19.34      39.55      72.11     -42.93      57.31      11.51     -20.50      72.18     -14.85     -14.06      48.14     100.26     -32.83      73.85
27-04-2022      16:48          0       0.72       6.82     -23.64      64.93     -21.32     -16.47      43.61      85.46     -38.41      66.28       0.26     -27.08      56.44     -25.33     -19.14      39.43      71.18     -42.59      57.31      11.16     -20.23      71.76     -14.90     -13.84      48.07      99.13     -32.50      73.81
27-04-2022      16:49          0       0.71       4.43     -22.65      62.25     -21.64     -15.84      42.21      79.10     -36.51      66.14      -2.13     -26.10      53.90     -25.77     -18.50      37.89      65.45     -40.93      56.29       8.68     -19.19      68.91     -16.04     -13.17      46.77      92.34     -30.57      73.60
27-04-2022      16:50          0       0.71       2.64     -21.86      60.20     -21.85     -15.33      41.15      74.25     -35.03      66.04      -3.92     -25.32      51.98     -26.10     -17.97      36.71      60.83     -39.71      55.15       6.82     -18.36      66.72     -16.87     -12.64      45.79      87.14     -29.08      73.44
27-04-2022      16:51          0       0.69       3.02     -21.85      60.55     -21.67     -15.26      41.37      75.00     -35.17      66.05      -3.53     -25.29      52.33     -25.94     -17.88      36.98      61.75     -39.86      55.28       7.18     -18.35      67.09     -16.55     -12.57      46.00      87.87     -29.25      73.45
27-04-2022      16:52          0       0.67       2.43     -21.48      59.81     -21.66     -14.99      41.01      73.23     -34.57      66.01      -4.13     -24.92      51.66     -26.00     -17.59      36.60      59.29     -39.39      54.83       6.54     -17.97      66.29     -16.76     -12.30      45.67      85.92     -28.66      73.47
27-04-2022      16:53          0       0.66       1.78     -21.10      59.00     -21.66     -14.71      40.62      71.30     -33.92      65.97      -4.78     -24.53      50.90     -26.07     -17.30      36.17      56.27     -38.88      54.34       5.84     -17.56      65.43     -16.99     -12.01      45.30      84.24     -28.01      73.52
27-04-2022      16:54          0       0.69      -1.77     -19.68      54.94     -22.19     -13.87      38.48      61.89     -31.02      65.81      -8.34     -23.14      44.83     -26.79     -16.44      33.74      41.37     -36.51      52.00       2.36     -16.07      61.99     -18.28     -11.13      43.31      76.36     -25.06      73.54
27-04-2022      16:55          0       0.69      -4.57     -18.53      51.69     -22.59     -13.18      36.76      54.38     -28.66      65.70     -11.15     -22.01      39.85     -27.35     -15.74      31.77      29.56     -34.61      49.65      -0.22     -14.85      59.55     -18.51     -10.41      41.72      70.06     -22.65      73.58
27-04-2022      16:56          0       0.71      -4.45     -18.41      51.71     -22.45     -13.05      36.81      54.41     -28.56      65.70     -11.04     -21.88      39.94     -27.25     -15.60      31.82      29.75     -34.57      49.61      -0.14     -14.73      59.51     -18.40     -10.30      41.77      70.06     -22.57      73.65
27-04-2022      16:57          0       0.74      -4.27     -18.32      51.80     -22.30     -12.94      36.89      54.62     -28.51      65.71     -10.86     -21.78      40.14     -27.14     -15.47      31.91      30.21     -34.57      49.62      -0.00     -14.63      59.52     -18.28     -10.20      41.85      70.20     -22.54      73.72
27-04-2022      16:58          0       0.76      -4.36     -18.13      51.57     -22.21     -12.78      36.81      54.10     -28.23      65.71     -10.96     -21.57      39.86     -27.09     -15.29      31.80      29.53     -34.39      49.42      -0.12     -14.43      59.29     -18.20     -10.04      41.77      69.74     -22.28      73.78
27-04-2022      16:59          0       0.75      -4.46     -17.94      51.34     -22.11     -12.61      36.72      53.57     -27.95      65.70     -11.06     -21.37      39.57     -27.04     -15.11      31.70      28.84     -34.21      49.21      -0.23     -14.23      59.07     -18.12      -9.89      41.69      69.27     -22.01      73.85
27-04-2022      17:00          0       0.75      -5.29     -17.48      50.27     -22.15     -12.30      36.17      51.13     -27.08      65.68     -11.90     -20.92      38.00     -27.15     -14.79      31.06      25.17     -33.55      48.43      -1.02     -13.75      58.22     -18.11      -9.59      41.19      67.21     -21.14      73.91
27-04-2022      17:01          0       0.75      -5.21     -17.35      50.25     -22.02     -12.17      36.19      51.07     -26.94      65.68     -11.82     -20.78      38.03     -27.06     -14.65      31.08      25.24     -33.48      48.37      -0.97     -13.62      58.15     -18.01      -9.47      41.21      67.13     -21.02      73.98
27-04-2022      17:02          0       0.76      -4.75     -17.36      50.64     -21.82     -12.11      36.44      51.97     -27.10      65.70     -11.37     -20.77      38.70     -26.89     -14.57      31.36      26.80     -33.66      48.60      -0.55     -13.62      58.38     -17.86      -9.43      41.45      67.86     -21.20      74.05
27-04-2022      17:03          0       0.76      -3.45     -17.67      52.03     -21.47     -12.21      37.22      55.09     -27.97      65.73     -10.06     -21.05      40.84     -26.52     -14.65      32.26      31.78     -34.40      49.48       0.73     -13.96      59.33     -17.57      -9.55      42.18      70.42     -22.12      74.12
27-04-2022      17:04          0       0.78      -4.63     -17.09      50.54     -21.57     -11.84      36.46      51.75     -26.79      65.71     -11.25     -20.47      38.68     -26.71     -14.27      31.37      26.75     -33.50      48.45      -0.40     -13.34      58.19     -17.65      -9.19      41.47      67.61     -20.84      74.19
27-04-2022      17:05          0       0.76      -5.04     -16.78      49.93     -21.53     -11.62      36.16      50.39     -26.23      65.70     -11.67     -20.16      37.84     -26.74     -14.04      31.02      24.81     -33.11      48.00      -0.79     -13.02      57.68     -17.61      -8.98      41.20      66.45     -20.21      74.25
27-04-2022      17:06          0       0.77      -4.05     -16.98      50.96     -21.24     -11.66      36.75      52.69     -26.85      65.72     -10.68     -20.33      39.44     -26.44     -14.06      31.69      28.50     -33.64      48.64       0.19     -13.23      58.38     -17.33      -9.03      41.75      68.33     -20.86      74.33
27-04-2022      17:07          0       0.73      -2.50     -17.38      52.67     -20.84     -11.80      37.71      56.50     -27.96      65.75      -9.12     -20.71      42.03     -26.02     -14.18      32.79      34.49     -34.57      49.70       1.72     -13.67      59.56     -16.96      -9.19      42.64      71.46     -22.05      74.39
27-04-2022      17:08          0       0.70      -2.23     -17.33      52.87     -20.67     -11.70      37.85      56.93     -27.99      65.76      -8.85     -20.64      42.39     -25.89     -14.07      32.93      35.28     -34.63      49.78       2.00     -13.61      59.73     -16.80      -9.11      42.78      71.79     -22.07      74.46
27-04-2022      17:09          0       0.71      -2.61     -17.03      52.29     -20.63     -11.48      37.58      55.64     -27.46      65.75      -9.24     -20.33      41.59     -25.90     -13.84      32.61      33.45     -34.25      49.36       1.64     -13.30      59.30     -16.76      -8.90      42.52      70.69     -21.46      74.53
27-04-2022      17:10          0       0.72      -2.70     -16.84      52.06     -20.53     -11.32      37.48      55.12     -27.17      65.75      -9.34     -20.13      41.31     -25.85     -13.66      32.49      32.80     -34.07      49.16       1.56     -13.09      59.14     -16.66      -8.75      42.44      70.24     -21.13      74.60
27-04-2022      17:11          0       0.72      -2.89     -16.61      51.72     -20.45     -11.14      37.33      54.36     -26.80      65.75      -9.53     -19.90      40.87     -25.82     -13.47      32.30      31.79     -33.82      48.90       1.39     -12.86      58.89     -16.58      -8.59      42.31      69.58     -20.71      74.67
27-04-2022      17:12          0       0.72      -2.97     -16.42      51.50     -20.35     -10.98      37.25      53.87     -26.52      65.76      -9.61     -19.70      40.62     -25.77     -13.29      32.19      31.20     -33.64      48.71       1.33     -12.66      58.73     -16.48      -8.44      42.23      69.14     -20.39      74.74
27-04-2022      17:13          0       0.74      -2.69     -16.36      51.70     -20.19     -10.88      37.39      54.31     -26.55      65.76      -9.34     -19.63      40.97     -25.64     -13.18      32.33      32.01     -33.71      48.79       1.61     -12.60      58.90     -16.32      -8.36      42.37      69.48     -20.40      74.80
27-04-2022      17:14          0       0.77      -2.18     -16.40      52.20     -19.98     -10.83      37.70      55.40     -26.80      65.77      -8.82     -19.64      41.76     -25.45     -13.11      32.65      33.80     -33.94      49.06       2.13     -12.64      59.30     -16.12      -8.32      42.65      70.35     -20.65      74.87
27-04-2022      17:15          0       0.78      -2.17     -16.24      52.08     -19.86     -10.68      37.67      55.15     -26.60      65.77      -8.82     -19.48      41.65     -25.38     -12.96      32.59      33.55     -33.83      48.94       2.15     -12.48      59.23     -16.01      -8.17      42.63      70.11     -20.41      74.94
27-04-2022      17:16          0       0.75      -1.83     -16.20      52.36     -19.69     -10.60      37.86      55.76     -26.69      65.78      -8.48     -19.43      42.12     -25.23     -12.85      32.78      34.61     -33.94      49.06       2.49     -12.44      59.46     -15.84      -8.09      42.81      70.58     -20.49      75.00
27-04-2022      17:17          0       0.72      -2.21     -15.90      51.77     -19.64     -10.38      37.57      54.46     -26.13      65.78      -8.88     -19.12      41.33     -25.24     -12.63      32.44      32.82     -33.55      48.65       2.13     -12.13      59.01     -15.79      -7.88      42.54      69.48     -19.86      75.08
27-04-2022      17:18          0       0.70      -2.66     -15.58      51.08     -19.61     -10.16      37.23      52.97     -25.49      65.79      -9.34     -18.79      40.42     -25.27     -12.39      32.05      30.77     -33.11      48.20       1.70     -11.78      58.50     -15.76      -7.66      42.23      68.23     -19.15      75.15
27-04-2022      17:19          0       0.69      -2.76     -15.38      50.82     -19.51     -10.00      37.12      52.41     -25.17      65.79      -9.45     -18.59      40.11     -25.23     -12.21      31.91      30.10     -32.91      48.00       1.61     -11.57      58.31     -15.66      -7.49      42.13      67.76     -18.78      75.22
27-04-2022      17:20          0       0.70      -2.61     -15.28      50.88     -19.37      -9.88      37.18      52.53     -25.09      65.80      -9.30     -18.47      40.26     -25.12     -12.08      31.96      30.44     -32.89      47.99       1.78     -11.47      58.36     -15.53      -7.38      42.20      67.88     -18.67      75.29
27-04-2022      17:21          0       0.69      -1.77     -15.43      51.79     -19.10      -9.88      37.72      54.50     -25.67      65.80      -8.45     -18.61      41.62     -24.86     -12.07      32.53      33.48     -33.36      48.49       2.62     -11.64      59.08     -15.27      -7.35      42.70      69.41     -19.28      75.35
27-04-2022      17:22          0       0.71      -1.58     -15.34      51.90     -18.95      -9.77      37.81      54.73     -25.63      65.80      -8.26     -18.55      41.84     -24.74     -11.94      32.61      33.97     -33.37      48.51       2.82     -11.55      59.18     -15.11      -7.22      42.79      69.58     -19.22      75.42
27-04-2022      17:23          0       0.71      -1.52     -15.21      51.84     -18.83      -9.63      37.81      54.61     -25.46      65.81      -8.20     -18.46      41.82     -24.66     -11.79      32.60      33.94     -33.29      48.43       2.89     -11.41      59.15     -14.98      -7.08      42.79      69.51     -19.02      75.49
27-04-2022      17:24          0       0.71      -0.83     -15.30      52.57     -18.59      -9.61      38.25      56.17     -25.91      65.80      -7.51     -18.55      42.91     -24.43     -11.75      33.06      36.35     -33.66      48.81       3.58     -11.51      59.73     -14.74      -7.03      43.20      70.70     -19.49      75.55
27-04-2022      17:25          0       0.70      -0.52     -15.26      52.84     -18.41      -9.52      38.43      56.74     -26.00      65.80      -7.19     -18.53      43.35     -24.29     -11.64      33.24      37.32     -33.76      48.91       3.90     -11.47      59.95     -14.56      -6.92      43.37      71.17     -19.56      75.61
27-04-2022      17:26          0       0.70       0.64     -15.54      54.19     -18.09      -9.57      39.20      59.58     -26.91      65.79      -6.02     -18.75      45.27     -23.95     -11.67      34.07      41.55     -34.48      49.63       5.18     -11.77      61.01     -14.22      -6.93      44.09      73.43     -20.55      75.66
27-04-2022      17:27          0       0.71       0.70     -15.40      54.13     -17.96      -9.43      39.20      59.46     -26.76      65.79      -5.96     -18.65      45.25     -23.87     -11.52      34.06      41.50     -34.40      49.54       5.29     -11.63      60.98     -14.09      -6.78      44.10      73.41     -20.37      75.73
27-04-2022      17:28          0       0.71       1.10     -15.39      54.52     -17.77      -9.35      39.45      60.26     -26.94      65.79      -5.56     -18.65      45.84     -23.71     -11.43      34.32      42.78     -34.57      49.71       5.79     -11.63      61.30     -13.76      -6.69      44.33      74.12     -20.55      75.79
27-04-2022      17:29          0       0.69       1.11     -15.24      54.41     -17.66      -9.21      39.42      60.00     -26.74      65.79      -5.55     -18.54      45.74     -23.63     -11.27      34.27      42.54     -34.45      49.59       5.85     -11.47      61.22     -13.66      -6.53      44.31      74.03     -20.31      75.86
27-04-2022      17:30          0       0.66       0.89     -15.00      53.99     -17.58      -9.03      39.23      59.12     -26.30      65.80      -5.78     -18.37      45.22     -23.61     -11.09      34.03      41.41     -34.16      49.31       5.65     -11.21      60.92     -13.69      -6.34      44.13      73.48     -19.81      75.93
27-04-2022      17:31          0       0.70       1.02     -14.89      54.04     -17.45      -8.90      39.29      59.21     -26.22      65.80      -5.65     -18.30      45.34     -23.51     -11.00      34.08      41.67     -34.14      49.28       5.85     -11.10      60.97     -13.52      -6.21      44.19      73.66     -19.71      76.00
27-04-2022      17:32          0       0.68       1.30     -14.84      54.27     -17.28      -8.80      39.45      59.69     -26.29      65.80      -5.37     -18.26      45.72     -23.37     -10.93      34.24      42.48     -34.23      49.36       6.22     -11.05      61.16     -13.26      -6.09      44.35      74.12     -19.77      76.06
27-04-2022      17:33          0       0.70       1.36     -14.70      54.22     -17.15      -8.67      39.46      59.57     -26.14      65.80      -5.31     -18.17      45.70     -23.29     -10.82      34.23      42.43     -34.14      49.27       6.33     -10.91      61.14     -13.13      -5.95      44.35      74.13     -19.58      76.13
27-04-2022      17:34          0       0.68       1.31     -14.52      54.02     -17.05      -8.52      39.39      59.15     -25.86      65.81      -5.37     -18.04      45.50     -23.23     -10.69      34.13      41.98     -33.98      49.12       6.33     -10.72      61.00     -13.06      -5.78      44.29      73.93     -19.26      76.20
27-04-2022      17:35          0       0.69       1.65     -14.49      54.34     -16.87      -8.43      39.59      59.81     -26.00      65.78      -5.03     -18.02      45.97     -23.08     -10.63      34.34      42.84     -34.09      49.25       6.76     -10.69      61.26     -12.77      -5.68      44.49      74.50     -19.40      76.24
27-04-2022      17:36          0       0.69       1.68     -14.34      54.24     -16.75      -8.28      39.57      59.73     -25.82      65.71      -5.01     -17.92      45.90     -23.00     -10.52      34.30      42.52     -33.89      49.25       6.83     -10.54      61.19     -12.66      -5.53      44.47      74.38     -19.21      76.17
27-04-2022      17:37          0       0.69       1.94     -14.28      54.45     -16.59      -8.18      39.72      60.28     -25.88      65.63      -4.74     -17.88      46.24     -22.87     -10.45      34.45      43.06     -33.86      49.40       7.17     -10.48      61.37     -12.41      -5.41      44.61      74.73     -19.29      76.10
27-04-2022      17:38          0       0.67       1.87     -14.10      54.23     -16.49      -8.03      39.64      59.97     -25.60      65.56      -4.82     -17.75      46.00     -22.81     -10.32      34.33      42.41     -33.59      49.34       7.15     -10.28      61.22     -12.35      -5.24      44.54      74.45     -18.98      76.04
27-04-2022      17:39          0       0.67       2.66     -14.24      55.16     -16.23      -8.01      40.18      61.91     -26.21      65.45      -4.01     -17.89      47.04     -22.56     -10.33      34.93      44.89     -33.97      49.85       8.08     -10.44      61.96     -11.79      -5.20      45.05      75.81     -19.66      75.96
27-04-2022      17:40          0       0.65       4.05     -14.62      56.91     -15.86      -8.08      41.18      65.37     -27.45      65.31      -2.58     -18.32      48.64     -22.17     -10.44      36.03      49.54     -34.80      50.73       9.69     -10.84      63.34     -10.85      -5.23      45.98      78.26     -21.02      75.85
27-04-2022      17:41          0       0.67       3.98     -14.43      56.69     -15.76      -7.93      41.09      65.00     -27.17      65.24      -2.66     -18.18      48.42     -22.12     -10.31      35.91      48.85     -34.53      50.65       9.65     -10.65      63.18     -10.80      -5.06      45.90      77.93     -20.69      75.78
27-04-2022      17:42          0       0.63       3.64     -14.14      56.10     -15.70      -7.73      40.81      63.98     -26.61      65.18      -3.01     -17.95      47.88     -22.12     -10.14      35.57      47.21     -34.05      50.41       9.33     -10.35      62.73     -10.91      -4.86      45.64      77.13     -20.05      75.73
27-04-2022      17:43          0       0.63       3.55     -13.94      55.87     -15.60      -7.57      40.70      63.60     -26.31      65.12      -3.11     -17.78      47.68     -22.07     -10.00      35.44      46.48     -33.76      50.33       9.25     -10.13      62.55     -10.86      -4.70      45.55      76.81     -19.70      75.67
27-04-2022      17:44          0       0.69       3.31     -13.64      55.61     -15.52      -7.40      40.53      63.02     -25.91      65.06      -3.33     -17.50      47.50     -22.04      -9.86      35.22      45.43     -33.40      50.20       8.96      -9.81      62.28     -10.88      -4.52      45.39      76.33     -19.24      75.62
27-04-2022      17:45          0       0.68       3.52     -13.51      55.95     -15.36      -7.29      40.70      63.55     -25.98      64.97      -3.10     -17.39      47.88     -21.90      -9.78      35.39      45.99     -33.38      50.34       9.17      -9.67      62.48     -10.62      -4.40      45.55      76.65     -19.31      75.54
27-04-2022      17:46          0       0.69       2.87     -13.05      55.11     -15.36      -7.05      40.19      61.94     -25.14      64.94      -3.75     -16.94      47.18     -21.97      -9.57      34.80      43.40     -32.69      49.96       8.41      -9.17      61.75     -10.90      -4.17      45.08      75.45     -18.36      75.51
27-04-2022      17:47          0       0.71       2.90     -12.85      55.21     -15.23      -6.92      40.21      62.02     -25.02      64.87      -3.69     -16.76      47.34     -21.88      -9.47      34.80      43.30     -32.53      49.98       8.41      -8.95      61.76     -10.75      -4.02      45.10      75.46     -18.21      75.44
27-04-2022      17:48          0       0.72       3.27     -12.79      55.79     -15.03      -6.85      40.51      62.96     -25.27      64.76      -3.29     -16.72      47.92     -21.71      -9.42      35.12      44.47     -32.64      50.20       8.80      -8.88      62.14     -10.39      -3.93      45.38      76.08     -18.47      75.36
27-04-2022      17:49          0       0.71       3.35     -12.62      55.96     -15.00      -6.66      40.59      63.17     -25.20      64.69      -3.18     -16.56      48.15     -21.70      -9.23      35.21      44.56     -32.53      50.25       8.86      -8.69      62.21     -10.34      -3.74      45.46      76.18     -18.38      75.29
27-04-2022      17:50          0       0.71       3.16     -12.33      55.74     -15.03      -6.43      40.44      62.70     -24.83      64.63      -3.36     -16.28      48.02     -21.76      -8.99      35.03      43.61     -32.18      50.12       8.61      -8.38      61.96     -10.48      -3.51      45.31      75.79     -17.95      75.24
27-04-2022      17:51          0       0.73       3.42     -12.23      56.17     -14.97      -6.27      40.67      63.37     -24.97      64.54      -3.07     -16.20      48.47     -21.71      -8.82      35.29      44.40     -32.21      50.28       8.88      -8.27      62.23     -10.31      -3.35      45.53      76.21     -18.09      75.16
27-04-2022      17:52          0       0.71       3.90     -12.21      56.90     -14.87      -6.14      41.09      64.56     -25.36      64.42      -2.55     -16.22      49.19     -21.61      -8.68      35.75      46.02     -32.44      50.57       9.41      -8.24      62.88      -9.99      -3.21      45.92      77.00     -18.50      75.07
27-04-2022      17:53          0       0.75       4.19     -12.12      57.37     -14.80      -5.99      41.35      65.28     -25.53      64.32      -2.23     -16.16      49.66     -21.55      -8.52      36.04      46.94     -32.51      50.74       9.72      -8.12      63.33      -9.80      -3.05      46.16      77.45     -18.68      74.99
27-04-2022      17:54          0       0.73       4.47     -12.03      57.84     -14.73      -5.83      41.61      65.99     -25.72      64.21      -1.90     -16.09      50.14     -21.49      -8.35      36.34      47.86     -32.58      50.90      10.03      -8.01      63.79      -9.61      -2.89      46.40      77.89     -18.87      74.91
27-04-2022      17:55          0       0.72       5.29     -12.16      59.08     -14.57      -5.76      42.34      68.00     -26.53      64.05      -1.03     -16.28      51.28     -21.30      -8.27      37.16      50.91     -33.14      51.39      10.98      -8.11      64.99      -9.05      -2.80      47.09      79.26     -19.74      74.79
27-04-2022      17:56          0       0.72       5.68     -12.11      59.70     -14.48      -5.61      42.70      68.93     -26.84      63.92      -0.61     -16.27      51.87     -21.22      -8.11      37.57      52.26     -33.32      51.60      11.41      -8.03      65.59      -8.78      -2.65      47.42      79.91     -20.07      74.69
27-04-2022      17:57          0       0.71       4.55     -11.44      58.14     -14.69      -5.24      41.72      66.21     -25.36      63.98      -1.76     -15.56      50.39     -21.51      -7.74      36.45      47.58     -32.12      50.93      10.04      -7.36      64.09      -9.57      -2.30      46.51      77.97     -18.43      74.71
27-04-2022      17:58          0       0.71       4.67     -11.29      58.37     -14.66      -5.06      41.84      66.51     -25.36      63.89      -1.61     -15.43      50.57     -21.49      -7.55      36.59      47.86     -32.05      51.00      10.15      -7.18      64.32      -9.49      -2.12      46.62      78.17     -18.40      74.63
27-04-2022      17:59          0       0.72       4.89     -11.17      58.75     -14.60      -4.89      42.06      67.05     -25.48      63.79      -1.36     -15.34      50.98     -21.45      -7.37      36.83      48.56     -32.09      51.12      10.39      -7.04      64.70      -9.33      -1.95      46.82      78.53     -18.52      74.55
27-04-2022      18:00          0       0.73       4.95     -10.99      58.90     -14.58      -4.70      42.13      67.21     -25.40      63.71      -1.27     -15.18      51.04     -21.45      -7.17      36.90      48.61     -32.06      51.15      10.44      -6.84      64.85      -9.29      -1.76      46.89      78.63     -18.42      74.48
27-04-2022      18:01          0       0.73       4.88     -10.75      58.86     -14.58      -4.49      42.08      67.05     -25.17      63.64      -1.33     -14.96      50.81     -21.48      -6.95      36.84      48.12     -31.90      51.10      10.33      -6.59      64.86      -9.35      -1.55      46.85      78.51     -18.14      74.42
27-04-2022      18:02          0       0.73       5.01     -10.60      59.11     -14.55      -4.30      42.22      67.37     -25.18      63.55      -1.17     -14.83      51.03     -21.46      -6.77      36.99      48.46     -31.94      51.17      10.46      -6.41      65.19      -9.26      -1.36      46.97      78.72     -18.14      74.35
27-04-2022      18:03          0       0.72       5.13     -10.44      59.34     -14.52      -4.12      42.34      67.66     -25.18      63.46      -1.02     -14.70      51.22     -21.44      -6.57      37.13      48.76     -31.97      51.23      10.58      -6.23      65.51      -9.17      -1.18      47.09      78.91     -18.12      74.27
27-04-2022      18:04          0       0.69       5.21     -10.27      59.52     -14.49      -3.93      42.43      67.85     -25.13      63.37      -0.92     -14.55      51.33     -21.44      -6.38      37.22      48.89     -31.95      51.27      10.65      -6.04      65.77      -9.12      -0.99      47.17      79.03     -18.05      74.20
27-04-2022      18:05          0       0.70       5.38     -10.14      59.84     -14.45      -3.76      42.62      68.27     -25.21      63.27      -0.72     -14.45      51.68     -21.41      -6.19      37.43      49.45     -32.04      51.36      10.84      -5.88      66.17      -8.99      -0.81      47.35      79.31     -18.12      74.12
27-04-2022      18:06          0       0.68       5.31      -9.90      59.79     -14.45      -3.54      42.56      68.10     -24.96      63.21      -0.77     -14.22      51.41     -21.44      -5.98      37.36      48.91     -31.87      51.31      10.72      -5.63      66.21      -9.05      -0.60      47.29      79.18     -17.83      74.06
